1003,2/21/2008,Where is the PCI Security Standards Council Located,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Where-is-the-PCI-Security-Standards-Council-Located
1004,2/21/2008,Does the PCI Security Standards Council enforce compliance?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-the-PCI-Security-Standards-Council-enforce-compliance
1009,2/21/2008,"In case of a suspected breach, should the PCI Security Standards Council be contacted directly?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/should-I-notify-the-council-directly-of-a-breach
1014,2/21/2008,Do QSAs and ASVs need to send reports of compliance (ROCs) or scanning results to the PCI Security Standards Council directly?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Do-QSAs-and-ASVs-need-to-send-reports-of-compliance-ROCs-or-scanning-results-to-the-PCI-Security-Standards-Council-directly
1015,2/21/2008,What are the consequences to my business if I do not comply with the PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-are-the-consequences-to-my-business-if-I-do-not-comply-with-the-PCI-DSS
1017,2/24/2008,How can my organization find assistance in completing the Self-Assessment Questionnaire?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-can-my-organization-find-assistance-in-completing-the-Self-Assessment-Questionnaire
1018,2/21/2008,Will the PCI Security Standards Council list compliant service providers and/or merchants on its Web site?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Will-the-PCI-Security-Standards-Council-list-compliant-service-providers-and-or-merchants-on-its-Web-site
1019,2/21/2008,"If my business was deemed compliant but my system was still breached and payment account data compromised after the fact, what liability would my business incur?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/If-my-business-was-deemed-compliant-but-my-system-was-still-breached-and-payment-account-data-compromised-after-the-fact-what-liability-would-my-business-incur
1021,2/24/2008,How much will it cost for a vendor to have their products validated to PA-DSS by a PA-QSA?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-much-will-it-cost-for-a-vendor-to-have-their-products-validated-to-PA-DSS-by-a-PA-QSA
1022,7/29/2015,Do small merchants with limited transaction volumes need comply with PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Do-small-merchants-with-limited-transaction-volumes-need-comply-with-PCI-DSS
1023,2/21/2008,What are the requirements that have to be satisfied to be in compliance with the PCI Data Security Standard?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-are-the-requirements-that-have-to-be-satisfied-to-be-in-compliance-with-the-PCI-Data-Security-Standard
1024,2/24/2008,Is PCI DSS a global standard?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-PCI-DSS-a-global-standard
1032,5/29/2014,Can you provide clarification of PCI DSS requirement 10.3.6?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-you-provide-clarification-of-PCI-DSS-requirement-10-3-6
1033,5/28/2014,Can you provide clarification for logging/audit trail per PCI DSS requirements 10.2.5 and 10.2.6?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-you-provide-clarification-for-logging-audit-trail-per-PCI-DSS-requirements-10-2-5-and-10-2-6
1034,5/28/2014,"What are system-level objects, as identified in PCI DSS Requirement 10.2.7?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-are-system-level-objects-as-identified-in-PCI-DSS-Requirement-10-2-7
1035,6/17/2016,"What is the definition of remote access""?""",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-definition-of-remote-access
1036,2/24/2008,How can I provide feedback (negative or positive) about my QSA/ASV?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-can-I-provide-feedback-negative-or-positive-about-my-QSA-ASV
1037,2/24/2008,Do hosting providers have responsibility for liabilities/fines?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Do-hosting-providers-have-responsibility-for-liabilities-fines
1039,2/24/2008,"Does PCI DSS apply to debit cards, debit payments, and debit systems?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-DSS-apply-to-debit-cards-debit-payments-and-debit-systems
1041,2/24/2008,What is the scope of a PCI DSS assessment for a network that is not segmented?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-scope-of-a-PCI-DSS-assessment-for-a-network-that-is-not-segmented
1042,2/24/2008,Should cardholder data be encrypted while in memory?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Should-cardholder-data-be-encrypted-while-in-memory
1043,3/13/2009,Is frame relay considered a private network and are there any encryption requirements?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-frame-relay-considered-a-private-network-and-are-there-any-encryption-requirements
1044,3/13/2009,Do ISPs that provide only internet connection need to comply with the PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Do-ISPs-that-provide-only-internet-connection-need-to-comply-with-the-PCI-DSS
1045,5/29/2014,Is MPLS considered a private or public network when transmitting cardholder data?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-MPLS-considered-a-private-or-public-network-when-transmitting-cardholder-data
1046,2/21/2008,"Will the PCI Security Standards Council approve"" my organization's implementation of compensating controls in my effort to comply with the PCI DSS?""",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Will-the-PCI-Security-Standards-Council-approve-my-organization-s-implementation-of-compensating-controls-in-my-effort-to-comply-with-the-PCI-DSS
1050,1/30/2014,"I make ATMs, what do I need to do for PTS?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/I-make-ATMs-what-do-I-need-to-do-differently-now
1051,7/29/2015,Can application whitelisting be used to meet PCI DSS Requirement 5?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-application-whitelisting-be-used-to-meet-PCI-DSS-Requirement-5
1052,9/7/2010,Can a payment application that implements the same cryptographic keys across multiple installations be PA-DSS compliant?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-a-payment-application-that-implements-the-same-cryptographic-keys-across-multiple-installations-be-PA-DSS-compliant
1053,9/7/2010,Can a payment application that uses cryptographic keys hard-coded by the vendor be PA-DSS compliant if they cannot be changed by the customer?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-a-payment-application-that-uses-cryptographic-keys-hard-coded-by-the-vendor-be-PA-DSS-compliant-if-they-cannot-be-changed-by-the-customer
1054,3/15/2017,"Does the PCI Security Standards Council provide information on security breaches, status of investigations, or PCI DSS compliance status?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-the-PCI-Security-Standards-Council-provide-information-on-security-breaches-status-of-investigations-or-PCI-DSS-compliance-status
1055,3/6/2009,Should I complete the Prioritized Approach milestones in sequential order?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Should-I-complete-the-Prioritized-Approach-milestones-in-sequential-order
1060,2/24/2008,How would an identified Denial of Service (DoS) vulnerability affect a company's ability to pass a PCI DSS vulnerability scan from an Approved Scanning Vendor (ASV)?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-would-an-identified-Denial-of-Service-DoS-vulnerability-affect-a-company-s-ability-to-pass-a-PCI-DSS-vulnerability-scan-from-an-Approved-Scanning-Vendor-ASV
1061,12/30/2008,How frequently will the PCI Security Standards Council update the PCI DSS and PA-DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-frequently-will-the-PCI-Security-Standards-Council-update-the-PCI-DSS-and-PA-DSS
1063,3/8/2011,Does SAQ C-VT replace SAQ C?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-SAQ-C-VT-replace-SAQ-C
1064,3/8/2011,What is a VT or Virtual Terminal?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-a-VT-or-Virtual-Terminal
1065,7/29/2015,Should service providers demonstrate PCI DSS compliance as part of their client's assessment or in their own separate assessment?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Should-service-providers-demonstrate-PCI-DSS-compliance-as-part-of-their-client-s-assessment-or-in-their-own-separate-assessment
1066,5/29/2014,"What is an inactive user account"" as used in PCI DSS Requirement 8.1.4?""",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-an-inactive-user-account-as-used-in-PCI-DSS-Requirement-8-1-4
1068,5/29/2014,Are digital leased lines considered public or private?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-digital-leased-lines-considered-public-or-private
1069,5/28/2014,"Does PCI DSS apply to paper with cardholder data (for example, receipts, reports, etc.)?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-DSS-apply-to-paper-with-cardholder-data-for-example-receipts-reports-etc
1070,2/24/2008,Are digital images containing cardholder data and/or sensitive authentication data included in the scope of the PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-digital-images-containing-cardholder-data-and-or-sensitive-authentication-data-included-in-the-scope-of-the-PCI-DSS
1071,5/28/2014,Can the full credit card number be displayed within a browser window?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-the-full-credit-card-number-be-displayed-within-a-browser-window
1072,7/7/2014,"What is the purpose of requiring account lockout, per PCI DSS Requirements 8.1.6 and 8.1.7?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-purpose-of-requiring-account-lockout-per-PCI-DSS-Requirements-8-1-6-and-8-1-7
1073,5/29/2014,What are the PCI DSS requirements regarding transmission of cardholder data via Bluetooth technology?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-are-the-PCI-DSS-requirements-regarding-transmission-of-cardholder-data-via-Bluetooth-technology
1074,5/29/2014,Is intrusion detection required if centralized log correlation is in place?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-intrusion-detection-required-if-centralized-log-correlation-is-in-place
1075,5/29/2014,Is it permissible to use self-decrypting files for encryption to send cardholder data?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-it-permissible-to-use-self-decrypting-files-for-encryption-to-send-cardholder-data
1076,5/29/2014,Is it permissible to use FTP if proper security measures are implemented?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-it-permissible-to-use-FTP-if-proper-security-measures-are-implemented
1077,5/28/2014,How extensive must background checks be for employees who have access to cardholder data?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-extensive-must-background-checks-be-for-employees-who-have-access-to-cardholder-data
1078,6/17/2016,In what circumstances is multi-factor authentication required?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/In-what-circumstances-is-multi-factor-authentication-required
1079,2/24/2008,"What is the definition of merchant""?""",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-definition-of-merchant
1080,2/24/2008,Are administrators allowed to share passwords?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-administrators-allowed-to-share-passwords
1081,5/28/2014,Does PCI DSS Requirements 10.2 and 10.3 mean that both database and application logging is required?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-DSS-Requirements-10-2-and-10-3-mean-that-both-database-and-application-logging-is-required
1082,7/29/2015,"If a merchant has multiple processing environments, should the merchant complete multiple SAQ to validate their PCI DSS compliance?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/If-a-merchant-has-multiple-processing-environments-should-the-merchant-complete-multiple-SAQ-to-validate-their-PCI-DSS-compliance
1083,2/20/2008,What is the mission of the PCI Security Standards Council?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-mission-of-the-PCI-Security-Standards-Council
1084,5/28/2014,What is the intent of PCI DSS Requirement 3.4.1?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-intent-of-PCI-DSS-Requirement-3-4-1
1085,8/21/2014,"Can unencrypted PANs be sent over e-mail, instant messaging, SMS, or chat?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-unencrypted-PANs-be-sent-over-e-mail-instant-messaging-SMS-or-chat
1086,8/16/2016,How does encrypted cardholder data impact PCI DSS scope?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-does-encrypted-cardholder-data-impact-PCI-DSS-scope
1087,3/13/2009,"For ASV scans, what is meant by quarterly?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/For-ASV-scans-what-is-meant-by-quarterly
1088,5/28/2014,"What is meant by adequate network segmentation"" in the PCI DSS?""",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-meant-by-adequate-network-segmentation-in-the-PCI-DSS
1089,3/13/2009,Are hashed Primary Account Numbers (PAN) considered cardholder data that must be protected in accordance with PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-hashed-Primary-Account-Numbers-PAN-considered-cardholder-data-that-must-be-protected-in-accordance-with-PCI-DSS
1091,5/9/2017,What are acceptable formats for truncation of primary account numbers?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-are-acceptable-formats-for-truncation-of-primary-account-numbers
1092,9/29/2011,"Does PCI DSS apply to merchants who outsource all payment processing operations and never store, process or transmit cardholder data?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-DSS-apply-to-merchants-who-outsource-all-payment-processing-operations-and-never-store-process-or-transmit-cardholder-data
1093,3/13/2009,Does Requirement 3.4 apply to mainframes?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-Requirement-3-4-apply-to-mainframes
1094,2/21/2008,Will the PCI Security Standards Council be involved in performing forensics investigations as a result of an account data compromise event?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Will-the-PCI-Security-Standards-Council-be-involved-in-performing-forensics-investigations-as-a-result-of-an-account-data-compromise-event
1095,2/21/2008,What will be the role of the PCI Security Standards Council in expanding the global coverage of both QSAs and ASVs?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-will-be-the-role-of-the-PCI-Security-Standards-Council-in-expanding-the-global-coverage-of-both-QSAs-and-ASVs
1096,2/21/2008,"When a QSA or ASV is newly approved, who is the contact at the PCI Security Standards Council to request a press release?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/When-a-QSA-or-ASV-is-newly-approved-who-is-the-contact-at-the-PCI-Security-Standards-Council-to-request-a-press-release
1115,7/7/2009,How does PCI DSS apply to individual PCs or workstations?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-does-PCI-DSS-apply-to-individual-PCs-or-workstations
1117,3/13/2009,Are truncated Primary Account Numbers (PAN) required to be protected in accordance with PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-truncated-Primary-Account-Numbers-PAN-required-to-be-protected-in-accordance-with-PCI-DSS
1122,2/21/2008,What is the scope of the PCI Security Standards Council's activities?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-scope-of-the-PCI-Security-Standards-Council-s-activities
1123,2/21/2008,In what way does the PCI Security Standards Council make payment card data more secure?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/In-what-way-does-the-PCI-Security-Standards-Council-make-payment-card-data-more-secure
1124,2/21/2008,PCI DSS provides a common data security standard across all payment brands. Are there any plans to provide a common structure of penalties and/or fines for non-compliance to this standard?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/PCI-DSS-provides-a-common-data-security-standard-across-all-payment-brands-Are-there-any-plans-to-provide-a-common-structure-of-penalties-and-or-fines-for-non-compliance-to-this-standard
1125,2/21/2008,"Are there any plans for PCI SSC to be a single point of contact for a merchant, financial institute or processor to send a PCI DSS compliance report to?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-there-any-plans-for-PCI-SSC-to-be-a-single-point-of-contact-for-a-merchant-financial-institute-or-processor-to-send-a-PCI-DSS-compliance-report-to
1126,2/21/2008,How do I determine whether my business would be required to conduct an independent assessment or a self-assessment?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-do-I-determine-whether-my-business-would-be-required-to-conduct-an-independent-assessment-or-a-self-assessment
1127,2/24/2008,Is there opportunity to provide feedback on the PCI Council's standards?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-there-opportunity-to-provide-feedback-on-the-PCI-Council-s-standards
1128,2/24/2008,What happens if I'm using a PA-DSS validated payment application that is breached?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-happens-if-I-m-using-a-PA-DSS-validated-payment-application-that-is-breached
1129,5/29/2014,"Does media containing cardholder data (for example, backup tapes or disks) need to be physically labeled as confidential for PCI DSS Requirement 9.6.1?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-media-containing-cardholder-data-for-example-backup-tapes-or-disks-need-to-be-physically-labeled-as-confidential-for-PCI-DSS-Requirement-9-6-1
1130,6/27/2013,Are operating systems that are no longer supported by the vendor non-compliant with the PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Unsupported-OS
1131,2/24/2008,Does the council have a mapping between PCI DSS and ISO 27002 (formerly ISO 17799) or other standards?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-the-council-have-a-mapping-between-PCI-DSS-and-ISO-27002-formerly-ISO-17799-or-other-standards
1132,2/24/2008,What is an Attestation of Compliance?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-an-Attestation-of-Compliance
1133,11/2/2016,Why are there multiple PCI DSS Self-assessment Questionnaires (SAQs)?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Why-are-there-multiple-PCI-DSS-Self-assessment-Questionnaires-SAQs
1134,7/29/2015,What are the steps needed to perform a self assessment to validate compliance with PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-are-the-steps-needed-to-perform-a-self-assessment-to-validate-compliance-with-PCI-DSS
1135,11/6/2008,Can VLANS be used for network segmentation?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-VLANS-be-used-for-network-segmentation
1136,5/29/2014,Can the full payment card number be printed on the consumer's copy of the receipt?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-the-full-payment-card-number-be-printed-on-the-consumer-s-copy-of-the-receipt
1137,12/30/2008,How can I validate if a number is a legitimate credit card number?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-can-I-validate-if-a-number-is-a-legitimate-credit-card-number
1138,3/13/2009,Does PCI SSC provide a list of PCI DSS-compliant service providers?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-SSC-provide-a-list-of-PCI-DSS-compliant-service-providers
1139,8/21/2014,Can I fax payment card numbers and still be PCI DSS Compliant?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-I-fax-payment-card-numbers-and-still-be-PCI-DSS-Compliant
1140,7/29/2015,Which Self-assessment Questionnaire (SAQ) should I complete?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Which-Self-assessment-Questionnaire-SAQ-should-I-complete
1141,2/24/2008,What are the fines and penalties assessed to companies for non-compliance with the PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-are-the-fines-and-penalties-assessed-to-companies-for-non-compliance-with-the-PCI-DSS
1142,11/21/2013,How do I contact the payment card brands?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-do-I-contact-the-payment-card-brands
1146,5/28/2014,What is the difference between masking and truncation?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-difference-between-masking-and-truncation
1153,10/2/2012,Is VoIP in scope for PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-VoIP-in-scope-for-PCI-DSS
1154,5/28/2014,Is pre-authorization account data in scope for PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-pre-authorization-account-data-in-scope-for-PCI-DSS
1155,7/29/2015,Which service provider category should I use for Part 2 of the PCI DSS Attestation of Compliance (AOC) for Service Providers?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Which-service-provider-category-should-I-use-for-Part-2-of-the-PCI-DSS-Attestation-of-Compliance-AOC-for-Service-Providers
1156,10/2/2012,"Are call center environments considered sensitive areas"" for PCI DSS Requirement 9.1.1?""",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-call-center-environments-considered-sensitive-areas-for-PCI-DSS-Requirement-9-1-1
1157,10/2/2012,What should a merchant do if cardholder data is accidentally received via an unintended channel?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-should-a-merchant-do-if-cardholder-data-is-accidentally-received-via-an-unintended-channel
1164,6/28/2016,Is the PCI P2PE Standard applicable for merchants that have developed/implemented their own encryption solution?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-the-PCI-P2PE-Standard-applicable-for-merchants-that-have-developed-implemented-their-own-encryption-solution
1165,6/28/2016,Are P2PE solution providers required to have their solutions validated and listed by the Council?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-P2PE-solution-providers-required-to-have-their-solutions-validated-and-listed-by-the-Council
1166,7/12/2016,Which PCI PTS point-of-interaction (POI) devices can be used in a validated P2PE solution?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Which-PCI-PTS-point-of-interaction-POI-devices-can-be-used-in-a-validated-P2PE-solution
1168,10/17/2012,What assurances does the Council provide regarding the quality of organizations assessing my systems for compliance with the PCI standards?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-assurances-does-the-Council-provide-regarding-the-quality-of-organizations-assessing-my-systems-for-compliance-with-the-PCI-standards
1170,3/6/2009,How does the Prioritized Approach work?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-does-the-Prioritized-Approach-work
1171,3/6/2009,Is the Prioritized Approach mandatory?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-the-Prioritized-Approach-mandatory
1172,3/6/2009,Does the Prioritized Approach replace the PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-the-Prioritized-Approach-replace-the-PCI-DSS
1173,2/24/2008,Who is qualified to perform PA-DSS assessments?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Who-is-qualified-to-perform-PA-DSS-assessments
1174,1/10/2011,"For the list of Validated PA-DSS Applications, what is the difference between Revalidation Date and Expiry Date?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/For-the-list-of-Validated-PA-DSS-Applications-what-is-the-difference-between-Revalidation-Date-and-Expiry-Date
1176,2/28/2008,How does an organization maintain compliance when a standard changes?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-does-an-organization-maintain-compliance-when-a-standard-changes
1177,3/8/2011,"How does my company become a qualified assessor (QSA, PA-QSA, QSA (P2PE), PA-QSA (P2PE)), or Approved Scanning Vendor (ASV)?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-does-my-company-become-a-qualified-assessor-QSA-PA-QSA-QSA-P2PE-PA-QSA-P2PE-or-Approved-Scanning-Vendor-ASV
1178,2/14/2011,How do I reduce the scope of a PCI DSS assessment?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-do-I-reduce-the-scope-of-a-PCI-DSS-assessment
1181,11/16/2012,How can I check whether a payment application is PA-DSS validated?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-can-I-check-whether-a-payment-application-is-PA-DSS-validated
