1003,2/21/2008,Where is the PCI Security Standards Council Located,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Where-is-the-PCI-Security-Standards-Council-Located
1182,11/16/2012,Is it acceptable to make minor changes to a PA-DSS validated application and retain the existing version number?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-it-acceptable-to-make-minor-changes-to-a-PA-DSS-validated-application-and-retain-the-existing-version-number
1183,5/28/2015,The PA-DSS Program Guide says application version numbers may consist of a combination of fixed and variable alphanumeric characters. What does this mean?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/The-PA-DSS-Program-Guide-says-application-version-numbers-may-consist-of-a-combination-of-fixed-and-variable-alphanumeric-characters-What-does-this-mean
1196,10/14/2012,"If I am deemed PCI DSS compliant today by one of the payment card brands, will the other brands in the PCI Security Standards Council recognize this designation of compliance and if so, what information must be put forth to achieve such recognition?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/If-I-am-deemed-PCI-DSS-compliant-today-by-one-of-the-payment-card-brands-will-the-other-brands-in-the-PCI-Security-Standards-Council-recognize-this-designation-of-compliance-and-if-so-what-information-must-be-put-forth-to-achieve-such-recognition
1210,10/3/2011,Are audio/voice recordings permitted to contain sensitive authentication data?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-audio-voice-recordings-permitted-to-contain-sensitive-authentication-data
1211,2/21/2008,To whom should media inquiries or requests for interviews about the PCI Security Standard Council be directed?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/To-whom-should-media-inquiries-or-requests-for-interviews-about-the-PCI-Security-Standard-Council-be-directed
1212,3/31/2011,What is the involvement of the PCI SSC on the compliance validation processes for PCI DSS assessments and scan reports?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-involvement-of-the-PCI-SSC-on-the-compliance-validation-processes-for-PCI-DSS-assessments-and-scan-reports
1213,10/6/2011,"Are there any plans to standardize the reporting requirements (reports) for the PCI DSS, PA-DSS, ASV, QSA and PTS programs that are sent to each of the payment brands?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-there-any-plans-to-standardize-the-reporting-requirements-reports-for-the-PCI-DSS-PA-DSS-ASV-QSA-and-PTS-programs-that-are-sent-to-each-of-the-payment-brands
1214,7/7/2009,"Do the PCI DSS requirements apply to card manufacturers, embossers, card personalizers, or entities that prepare data for card manufacturing?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Do-the-PCI-DSS-requirements-apply-to-card-manufacturers-embossers-card-personalizers-or-entities-that-prepare-data-for-card-manufacturing
1215,11/2/2016,What is the PCI DSS Self-Assessment Questionnaire?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-PCI-DSS-Self-Assessment-Questionnaire
1216,7/16/2009,Does the PCI DSS apply to acquirers?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-the-PCI-DSS-apply-to-acquirers
1217,7/16/2009,Does the PCI DSS apply to issuers?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-the-PCI-DSS-apply-to-issuers
1220,7/8/2015,Are compliance certificates recognized for PCI DSS validation?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-compliance-certificates-recognized-for-PCI-DSS-validation
1221,5/28/2014,Do shared hosting providers need to comply with PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Do-shared-hosting-providers-need-to-comply-with-PCI-DSS
1222,5/28/2014,"Does cardholder name, expiration date, etc. need to be rendered unreadable if stored in conjunction with the PAN (Primary Account Number)?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-cardholder-name-expiration-date-etc-need-to-be-rendered-unreadable-if-stored-in-conjunction-with-the-PAN-Primary-Account-Number
1223,8/9/2013,"Does PCI DSS, PA-DSS, or PTS apply to ATMs?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-DSS-PA-DSS-or-PTS-apply-to-ATMs
1224,7/7/2009,What does one function per server mean?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-does-one-function-per-server-mean
1225,3/9/2010,What is the relationship between the PCI Data Security Standard and the Payment Application Data Security Standard and PTS Device Security Requirements?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-relationship-between-the-PCI-Data-Security-Standard-and-the-Payment-Application-Data-Security-Standard-and-PTS-Device-Security-Requirements
1226,2/29/2008,What is the role of the Advisory Board?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-role-of-the-Advisory-Board
1227,2/29/2008,Who are the founders of the PCI Security Standards Council?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Who-are-the-founders-of-the-PCI-Security-Standards-Council
1229,3/28/2011,What is SAQ C-VT?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-SAQ-C-VT
1233,8/18/2016,How does encrypted cardholder data impact PCI DSS scope for third-party service providers?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-does-encrypted-cardholder-data-impact-PCI-DSS-scope-for-third-party-service-providers
1246,6/1/2016,Can a QSA that is not also a P2PE Assessor validate an encryption solution meets P2PE Requirements?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-a-QSA-that-is-not-also-a-P2PE-Assessor-validate-an-encryption-solution-meets-P2PE-Requirements
1247,6/13/2016,Who can use SAQ P2PE?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Who-can-use-SAQ-P2PE
1251,8/3/2016,What is the process to use previously-deployed POI devices in a PCI P2PE solution?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-process-to-use-previously-deployed-POI-devices-in-a-PCI-P2PE-solution
1252,5/28/2014,Do all PCI DSS requirements apply to every system component?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Do-all-PCI-DSS-requirements-apply-to-every-system-component
1253,5/29/2014,Does hashing of passwords meet the intent of PCI DSS Requirement 8.2.1?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-hashing-of-passwords-meet-the-intent-of-PCI-DSS-Requirement-8-2-1
1254,5/29/2014,What is the intent of PCI DSS requirement 10?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-intent-of-PCI-DSS-requirement-10
1257,8/7/2013,Can I report on my Prioritized Approach progress instead of producing a Report on Compliance or Attestation of Compliance?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-I-report-on-my-Prioritized-Approach-progress-instead-of-producing-a-Report-on-Compliance-or-Attestation-of-Compliance
1258,8/9/2013,Does PCI SSC endorse specific products to meet PCI DSS requirements?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-SSC-endorse-specific-products-to-meet-PCI-DSS-requirements
1261,6/28/2016,Does a P2PE validated application also need to be validated against PA-DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-a-P2PE-validated-application-also-need-to-be-validated-against-PA-DSS
1262,12/4/2013,Will PA-DSS validated applications continue to be Acceptable for New Deployments if they run on an unsupported operating system?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Will-PA-DSS-validated-applications-continue-to-be-Acceptable-for-New-Deployments-if-they-run-on-an-unsupported-operating-system
1263,12/3/2013,What are the Card Production Logical and Physical Security Requirements?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-are-the-Card-Production-Logical-and-Physical-Security-Requirements
1265,5/28/2015,Can I combine sections from different versions of the PCI DSS?`,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-I-combine-sections-from-different-versions-of-the-PCI-DSS
1271,6/9/2016,Can I combine sections from different versions of the PA-DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-I-combine-sections-from-different-versions-of-the-PA-DSS
1272,6/23/2015,Can my payment application be validated using PA-DSS Version 1.2.1?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-my-payment-application-be-validated-using-PA-DSS-Version-1-2-1
1273,6/9/2016,Can my payment application be validated using PA-DSS Version 3.0 or 3.1?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-my-payment-application-be-validated-using-PA-DSS-Version-3-0-or-3-1
1274,6/9/2016,Can my payment application be validated using PA-DSS Version 2?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-my-payment-application-be-validated-using-PA-DSS-Version-2
1275,6/9/2016,What are the PA-DSS Expiry Dates?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-are-the-PA-DSS-Expiry-Dates
1277,6/10/2014,Are merchants required to meet PCI DSS Requirement 12.9?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-merchants-required-to-meet-PCI-DSS-Requirement-12-9
1278,6/10/2014,Are PA-DSS applications considered valid if installed on an operating system that is not included in the payment application listing?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-PA-DSS-applications-considered-valid-if-installed-on-an-operating-system-that-is-not-included-in-the-payment-application-listing
1280,6/10/2014,Can card verification codes/values be stored for recurring transactions?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-card-verification-codes-values-be-stored-for-recurring-transactions
1281,6/10/2014,Are point-of-sale devices required to be physically secured (e.g. with a cable or tether) to prevent removal or substitution in order to meet PCI DSS Requirement 9.9?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-point-of-sale-devices-required-to-be-physically-secured-e-g-with-a-cable-or-tether-to-prevent-removal-or-substitution-in-order-to-meet-PCI-DSS-Requirement-9-9
1282,5/28/2015,Can an entity be PCI DSS compliant if they use a service provider that is validated to a previous version of PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-an-entity-be-PCI-DSS-compliant-if-they-use-a-service-provider-that-is-validated-to-a-previous-version-of-PCI-DSS
1284,7/15/2014,Are acquirers considered service providers for the purpose of PCI DSS Requirements 12.8 and 12.9?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-acquirers-considered-service-providers-for-the-purpose-of-PCI-DSS-Requirements-12-8-and-12-9
1285,6/11/2014,Does PCI DSS apply to one-time or single-use PANs?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-DSS-apply-to-one-time-or-single-use-PANs
1286,6/11/2014,Does PCI DSS apply to virtual (electronic-only) PANs?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-DSS-apply-to-virtual-electronic-only-PANs
1287,5/28/2015,"Why does PA-DSS v3 require passwords to be protected by a one-way hash (Requirement 3.3.2), whereas PANs can be stored in an encrypted form (Requirement 2.3)?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Why-does-PA-DSS-v3-require-passwords-to-be-protected-by-a-one-way-hash-Requirement-3-3-2-whereas-PANs-can-be-stored-in-an-encrypted-form-Requirement-2-3
1288,6/11/2014,Does PA-DSS Requirement 3.3.2 apply to passwords used by the payment application to access other systems/applications (e.g. for the payment application to access a third-party database)?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PA-DSS-Requirement-3-3-2-apply-to-passwords-used-by-the-payment-application-to-access-other-systems-applications-e-g-for-the-payment-application-to-access-a-third-party-database
1289,5/28/2015,Does the PA-DSS v3 requirement for hashing stored passwords meet PCI DSS Requirement 8.2.1?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-the-PA-DSS-v3-requirement-for-hashing-stored-passwords-meet-PCI-DSS-Requirement-8-2-1
1290,5/28/2015,"If a merchant uses a service provider to host part or all of their CDE, and the service provider has been validated as PCI DSS compliant, is the merchant's assessor required to go onsite to the third party location and retest the PCI DSS requirements?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/If-a-merchant-uses-a-service-provider-to-host-part-or-all-of-their-CDE-and-the-service-provider-has-been-validated-as-PCI-DSS-compliant-is-the-merchant-s-assessor-required-to-go-onsite-to-the-third-party-location-and-retest-the-PCI-DSS-requirements
1291,8/14/2015,Why is SAQ A-EP used for Direct Post while SAQ A is used for iFrame or URL redirect?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Why-is-SAQ-A-EP-used-for-Direct-Post-while-SAQ-A-is-used-for-iFrame-or-URL-redirect
1299,7/22/2014,Are manual imprinter machines in scope for PCI DSS requirements?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-manual-imprinter-machines-in-scope-for-PCI-DSS-requirements
1300,8/14/2014,How does PCI DSS apply to payment terminals?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-does-PCI-DSS-apply-to-payment-terminals
1301,8/27/2014,How do PTS-approved payment terminals support PCI DSS compliance?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-do-PTS-approved-payment-terminals-support-PCI-DSS-compliance
1302,8/27/2014,How does use of an expired PTS device affect my PCI DSS compliance?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-does-use-of-an-expired-PTS-device-affect-my-PCI-DSS-compliance
1304,5/28/2015,What devices does PCI DSS Requirement 10.6.2 apply to?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-devices-does-PCI-DSS-Requirement-10-6-2-apply-to
1305,9/11/2014,Do you offer examination accommodation?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Do-you-offer-examination-accommodation
1306,4/13/2017,Are PCI Forensic Investigators (PFIs) permitted to enter into retainer-type agreements with merchants and service providers?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-PCI-Forensic-Investigators-PFIs-permitted-to-enter-into-retainer-type-agreements-with-merchants-and-service-providers
1308,11/20/2014,"How can an entity ensure that hashed and truncated versions cannot be correlated, as required in PCI DSS Requirement 3.4?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-can-an-entity-ensure-that-hashed-and-truncated-versions-cannot-be-correlated-as-required-in-PCI-DSS-Requirement-3-4
1309,11/20/2014,Must payment applications ensure that hashed and truncated versions cannot be correlated?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Must-payment-applications-ensure-that-hashed-and-truncated-versions-cannot-be-correlated
1310,11/2/2014,Are merchants allowed to request that cardholder data be provided over end-user messaging technologies?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-merchants-allowed-to-request-that-cardholder-data-be-provided-over-end-user-messaging-technologies
1313,12/8/2014,Can SAQ B-IP be used if cardholder data is transmitted over wireless?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-SAQ-B-IP-be-used-if-cardholder-data-is-transmitted-over-wireless
1318,1/28/2015,What is the maximum period of time that cardholder data can be stored?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-maximum-period-of-time-that-cardholder-data-can-be-stored
1319,1/28/2015,Are merchants allowed to request card-verification codes/values from cardholders?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-merchants-allowed-to-request-card-verification-codes-values-from-cardholders
1320,1/28/2015,Who do I report insecure merchant behavior to?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Who-do-I-report-insecure-merchant-behavior-to
1321,1/28/2015,Do parent/subsidiary companies validate as a single entity or as separate entities?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Do-parent-subsidiary-companies-validate-as-a-single-entity-or-as-separate-entities
1322,3/3/2015,What are the expiry dates for PTS POI device approvals?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-are-the-expiry-dates-for-PTS-POI-device-approvals
1323,3/3/2015,Are disaster-recovery (DR) sites in scope for PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-disaster-recovery-DR-sites-in-scope-for-PCI-DSS
1324,3/31/2015,What changes are PFI companies allowed to make to the PFI Reporting Templates?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-changes-are-PFI-companies-allowed-to-make-to-the-PFI-Reporting-Templates
1326,12/10/2015,How does PCI DSS apply to EMVCo Payment Tokens?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-does-PCI-DSS-apply-to-EMVCo-Payment-Tokens
1327,5/27/2015,Do PANs need to be masked on cardholder statements sent by issuers to customers?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Do-PANs-need-to-be-masked-on-cardholder-statements-sent-by-issuers-to-customers
1328,6/9/2016,What version of PCI DSS should I use?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-version-of-PCI-DSS-should-I-use
1329,6/9/2016,What is the current version of PA-DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-current-version-of-PA-DSS
1330,7/21/2015,"For P2PE solutions, can you use PCI approved POI devices with SRED, where the PTS listing indicates Non CTLS""?""",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/For-P2PE-solutions-can-you-use-PCI-approved-POI-devices-with-SRED-where-the-PTS-listing-indicates-Non-CTLS
1331,1/30/2017,Can SAQ eligibility criteria be used for determining applicability of PCI DSS requirements for onsite assessments?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-SAQ-eligibility-criteria-be-used-for-determining-applicability-of-PCI-DSS-requirements-for-onsite-assessments
1332,7/28/2015,Is a merchant website still in scope for PCI DSS if it meets all the criteria for SAQ A?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-a-merchant-website-still-in-scope-for-PCI-DSS-if-it-meets-all-the-criteria-for-SAQ-A
1333,7/28/2015,Can PCI DSS compliance be determined by testing only pre-production environments using test data?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-PCI-DSS-compliance-be-determined-by-testing-only-pre-production-environments-using-test-data
1334,7/28/2015,Where can I find unlocked versions of the AOCs and SAQs?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Where-can-I-find-unlocked-versions-of-the-AOCs-and-SAQs
1335,8/11/2015,Does PCI DSS apply to bank account data?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-DSS-apply-to-bank-account-data
1338,6/13/2016,What is the difference between POI firmware and additional software that may be present on the POI device?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-difference-between-POI-firmware-and-additional-software-that-may-be-present-on-the-POI-device
1339,6/13/2016,"Are POI devices with only the PTS-approved firmware (i.e., no additional software) eligible for use in a PCI P2PE solution?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-POI-devices-with-only-the-PTS-approved-firmware-i-e-no-additional-software-eligible-for-use-in-a-PCI-P2PE-solution
1354,9/25/2015,Can the AOC be redacted to protect sensitive information?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-the-AOC-be-redacted-to-protect-sensitive-information
1355,9/25/2015,Are applications listed as Acceptable only for Pre-existing Deployments able to meet the current PA-DSS and PCI DSS?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-applications-listed-as-Acceptable-only-for-Pre-existing-Deployments-able-to-meet-the-current-PA-DSS-and-PCI-DSS
1358,12/1/2015,Which version of the P2PE Standard should be used for a P2PE assessment?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Which-version-of-the-P2PE-Standard-should-be-used-for-a-P2PE-assessment
1367,1/6/2016,Can PCI-listed P2PE v1.1 applications be used in PCI P2PE v2 solutions?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-PCI-listed-P2PE-v1-1-applications-be-used-in-PCI-P2PE-v2-solutions
1368,1/6/2016,Can PCI-listed P2PE v2 applications be used in a PCI P2PE v1.1 listed solution?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-PCI-listed-P2PE-v2-applications-be-used-in-a-PCI-P2PE-v1-1-listed-solution
1369,6/13/2016,Does PCI P2PE v2 allow for partial assessments of third parties with services that will be used in one or more P2PE solutions?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-P2PE-v2-allow-for-partial-assessments-of-third-parties-with-services-that-will-be-used-in-one-or-more-P2PE-solutions
1372,1/21/2016,"How should entities apply the new SSL/TLS migration dates to Requirements 2.2.3, 2.3 and 4.1 for PCI DSS v3.1?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-should-entities-apply-the-new-SSL-TLS-migration-dates-to-Requirements-2-2-3-2-3-and-4-1-for-PCI-DSS-v3-1
1373,1/21/2016,How should entities complete their ROC or SAQ for PCI DSS v3.1 using the new SSL/TLS migration dates?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-should-entities-complete-their-ROC-or-SAQ-for-PCI-DSS-v3-1-using-the-new-SSL-TLS-migration-dates
1374,1/29/2016,Is Payment Account Reference (PAR) as defined by EMVCo considered PCI Account Data?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Is-Payment-Account-Reference-PAR-as-defined-by-EMVCo-considered-PCI-Account-Data
1375,2/11/2016,Can an Attestation of Compliance (AOC) be provided to an assessed entity before the Report on Compliance (ROC) is finalized?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-an-Attestation-of-Compliance-AOC-be-provided-to-an-assessed-entity-before-the-Report-on-Compliance-ROC-is-finalized
1382,2/29/2016,Can a partial PCI DSS assessment be documented in a Report on Compliance (ROC)?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-a-partial-PCI-DSS-assessment-be-documented-in-a-Report-on-Compliance-ROC
1383,4/13/2016,To whom do the PCI Token Service Provider Security Requirements apply?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/To-whom-do-the-PCI-Token-Service-Provider-Security-Requirements-apply
1385,4/13/2016,Which types of tokens are addressed by the PCI SSC tokenization documents?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Which-types-of-tokens-are-addressed-by-the-PCI-SSC-tokenization-documents
1427,6/17/2016,Are OEMs and/or hardware/software resellers subject to PCI DSS Requirements 12.8 and 12.9?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Are-OEMs-and-or-hardware-software-resellers-subject-to-PCI-DSS-Requirements-12-8-and-12-9
1434,7/12/2016,How do PCI PTS-approved POI device expiry dates affect a PCI-listed P2PE solution?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-do-PCI-PTS-approved-POI-device-expiry-dates-affect-a-PCI-listed-P2PE-solution
1436,8/10/2016,Who has to comply with the PCI standards?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Who-has-to-comply-with-the-PCI-standards
1437,8/10/2016,Can PCI DSS be used to protect non-payment card data?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-PCI-DSS-be-used-to-protect-non-payment-card-data
1438,9/9/2016,How is the payment page determined for SAQ A merchants using iframe?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-is-the-payment-page-determined-for-SAQ-A-merchants-using-iframe
1439,4/12/2017,How do PCI DSS Requirements 2 and 8 apply to SAQ A merchants?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-do-PCI-DSS-Requirements-2-and-8-apply-to-SAQ-A-merchants
1440,9/9/2016,"Does PCI DSS Appendix A2 apply only to Requirements 2.2.3, 2.3 and 4.1?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Does-PCI-DSS-Appendix-A2-apply-only-to-Requirements-2-2-3-2-3-and-4-1
1441,9/9/2016,How do the updated SSL/early TLS migration dates apply to service providers?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-do-the-updated-SSL-early-TLS-migration-dates-apply-to-service-providers
1442,11/2/2016,"Can merchants using non-console administrative access be eligible for SAQ B-IP, C-VT, or C?",https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-merchants-using-non-console-administrative-access-be-eligible-for-SAQ-B-IP-C-VT-or-C
1443,11/2/2016,What is the intent of the SAQ eligibility criteria?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/What-is-the-intent-of-the-SAQ-eligibility-criteria
1444,11/28/2016,Can a PFI Company perform subsequent PFI investigations for the same entity?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/Can-a-PFI-Company-perform-subsequent-PFI-investigations-for-the-same-entity
1445,1/23/2017,How should QSA assistance with completion of Self-Assessment Questionnaire (SAQs) be documented?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-should-QSA-assistance-with-completion-of-Self-Assessment-Questionnaire-SAQs-be-documented
1446,3/15/2017,How did Prioritized Approach Tool calculations change for PCI DSS v3.2?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-did-Prioritized-Approach-Tool-calculations-change-for-PCI-DSS-v3-2
1447,4/11/2017,How does PCI DSS Requirement 11.3.4.1 impact timing of penetration tests for service providers?,https://pcissc.secure.force.com/faq/articles/Frequently_Asked_Question/How-does-PCI-DSS-Requirement-11-3-4-1-impact-timing-of-penetration-tests-for-service-providers
